,cty_fips,czone,shnr_pres2000,shnr_pres2008,shnr_pres2016,totvote_2000pres,d_imp_usch_pd_0008,d_imp_otch_lag_pd_0008,l_shind_manuf_cbp,l_sh_routine33,l_task_outsource,shnr_pres1992,shnr_pres1996,reg_midatl,reg_encen,reg_wncen,reg_satl,reg_escen,reg_wscen,reg_mount,reg_pacif,l_sh_pop_f,l_sh_pop_edu_c,l_sh_fborn,l_sh_pop_age_1019,l_sh_pop_age_2029,l_sh_pop_age_3039,l_sh_pop_age_4049,l_sh_pop_age_5059,l_sh_pop_age_6069,l_sh_pop_age_7079,l_sh_pop_age_8000,l_sh_pop_white,l_sh_pop_black,l_sh_pop_asian,l_sh_pop_hispanic
2490,20025.0,29003.0,76.02236,78.5446,87.301926,1261.0,0.3081104102602694,0.24140419997249252,0.35166833,2922.0718,-0.47118217,69.7602,71.90887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5112971,0.5987805,0.028451882,0.15481171,0.067782424,0.11422594,0.14100419,0.11841004,0.09748954,0.10125523,0.07029289,0.9577406,0.0025104603,0.0008368201,0.040167365
2491,20069.0,29003.0,77.1928,79.02569,86.58871,2160.0,0.3081104102602694,0.24140419997249252,0.35166833,2922.0718,-0.47118217,70.10264,78.29466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4998306,0.4785068,0.09535908,0.1795393,0.116700545,0.13838077,0.14159891,0.102642275,0.05826558,0.05436992,0.044207316,0.923103,0.0018631436,0.0010162601,0.09806911
2492,20009.0,29004.0,69.27554,72.04411,81.09458,10955.0,1.0528016695000701,1.1452463797476966,0.14043486,2815.9097,-0.97496617,57.071392,71.560844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5160078,0.5086778,0.044176564,0.1630562,0.1016841,0.12338238,0.15277433,0.1043432,0.08874313,0.07970218,0.05392661,0.9297997,0.01145187,0.0023400106,0.08310583
2493,20145.0,29004.0,65.64782,68.8079,76.679886,2940.0,1.0528016695000701,1.1452463797476966,0.14043486,2815.9097,-0.97496617,54.82329,67.40209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47158855,0.55015385,0.013963778,0.15553713,0.09802295,0.1271948,0.1574727,0.11654915,0.092631,0.07576386,0.06442693,0.90958107,0.05004839,0.005668464,0.04161482
2494,20047.0,29004.0,70.378044,74.92336,83.02883,1563.0,1.0528016695000701,1.1452463797476966,0.14043486,2815.9097,-0.97496617,57.564842,66.86747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5062337,0.4886459,0.066686,0.15424761,0.08930124,0.11771528,0.15163815,0.10234851,0.10437808,0.08872137,0.0704552,0.9251957,0.0031893302,0.0031893302,0.097129606
2495,20185.0,29004.0,73.167435,73.39375,83.05855,2200.0,1.0528016695000701,1.1452463797476966,0.14043486,2815.9097,-0.97496617,57.796104,71.13193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5122155,0.5381069,0.036333263,0.1601587,0.07350177,0.12570474,0.15264148,0.10503237,0.10106494,0.08352474,0.07412821,0.94967633,0.0014616831,0.0012528711,0.05408227
2496,20159.0,29005.0,67.123,70.50785,80.3231,4520.0,0.7037452626526886,0.41281079942260135,0.209265,3212.452,-0.35682067,58.120388,66.46506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5202119,0.49783614,0.02230276,0.17182419,0.12740451,0.111699656,0.13837004,0.100641206,0.09199888,0.07861723,0.055942755,0.94675213,0.011523093,0.003345414,0.056128614
2497,20155.0,29005.0,62.712753,61.90282,69.40724,25430.0,0.7037452626526886,0.41281079942260135,0.209265,3212.452,-0.35682067,55.135433,61.0505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4978546,0.52179563,0.01957092,0.14692082,0.12045069,0.13160981,0.15389721,0.1120852,0.08225035,0.07507332,0.04935947,0.9155734,0.028785307,0.004491434,0.056505635
2498,20051.0,29006.0,62.40248,67.17604,75.53565,11160.0,0.6223461378832806,0.13438620884244212,0.09820297,2438.2764,-1.1859479,46.72215,62.17396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51063365,0.5729205,0.023375869,0.16432181,0.19329625,0.11895154,0.14189115,0.09103137,0.0705275,0.06449267,0.042934526,0.9609554,0.006652852,0.008179736,0.023703057
2499,20167.0,29006.0,73.30886,77.318855,84.808,3482.0,0.6223461378832806,0.13438620884244212,0.09820297,2438.2764,-1.1859479,54.903168,82.59778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.519403,0.4732294,0.0066485754,0.13690637,0.07842605,0.1183175,0.14233379,0.121302575,0.10854817,0.1055631,0.07869742,0.975848,0.005020353,0.003256445,0.009090909
2500,20163.0,29007.0,77.15591,81.54914,88.073006,2775.0,0.895269384161395,0.08109584629204392,0.19677816,2438.2764,-1.1859479,61.83264,74.14634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5048373,0.45654958,0.0024626208,0.15074758,0.08935796,0.1292876,0.13948989,0.10255057,0.102902375,0.09182058,0.07000879,0.9713281,0.011257696,0.0019349165,0.01055409
2501,20101.0,29008.0,77.05087,80.83631,87.13531,1133.0,0.04016124076301253,0.01435921311860966,0.03668043,2922.0718,-0.47118217,71.78033,76.14481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49930394,0.54393023,0.005104408,0.15220417,0.0700696,0.13271461,0.14895591,0.11925754,0.10348028,0.08213457,0.0700696,0.9772622,0.0,0.00092807424,0.014385151
2502,20157.0,29101.0,78.75893,75.55351,84.36643,2985.0,0.40662409070455396,0.9171905364363298,0.15994777,2664.202,-0.8876194,65.30239,76.847885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51756644,0.47274435,0.007883462,0.14344473,0.0622108,0.10762639,0.1537275,0.120651245,0.10968295,0.11276778,0.09220223,0.9856041,0.002570694,0.0018851757,0.0094258785
2503,20029.0,29101.0,68.950836,71.68268,79.32287,4503.0,0.40662409070455396,0.9171905364363298,0.15994777,2664.202,-0.8876194,55.340218,62.943344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52473706,0.47445363,0.013829373,0.16254382,0.09748734,0.11453058,0.12573043,0.11073237,0.09359174,0.09466303,0.093299575,0.98295677,0.0034086483,0.0025321387,0.006038177
2504,31129.0,29102.0,72.5388,69.51459,83.02047,2443.0,0.3499311956757758,0.14459074309242226,0.15957555,2705.9578,-0.726274,60.490536,64.624435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51947796,0.44463134,0.0063278624,0.1522642,0.07118845,0.10401424,0.14989124,0.119833894,0.11113308,0.10955112,0.07751632,0.989124,0.0001977457,0.0015819656,0.01008503
2505,20123.0,29103.0,75.784706,77.679214,82.87556,3266.0,0.3227476248842862,0.19941305070492632,0.17656161,2575.1086,-1.0052643,63.05348,74.514694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5066359,0.5194833,0.0034622042,0.17758223,0.080929026,0.112954415,0.14382574,0.11684939,0.09232545,0.088430464,0.075879976,0.97605306,0.0051933066,0.0030294287,0.008799769
2506,20143.0,29104.0,75.80265,76.74584,84.33244,2791.0,1.1977345992482769,0.6835718274073983,0.22818306,2664.202,-0.8876194,62.696224,71.05673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5002434,0.48297065,0.007301639,0.15641733,0.08453675,0.13402563,0.15901347,0.11861107,0.09167613,0.07090703,0.06084699,0.9753367,0.0053545353,0.0012980691,0.012980691
2507,20105.0,29104.0,73.41691,77.62553,84.57257,1890.0,1.1977345992482769,0.6835718274073983,0.22818306,2664.202,-0.8876194,59.33035,72.21102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50978196,0.49411303,0.005310229,0.14477362,0.07182784,0.10955841,0.16601454,0.113191724,0.10452767,0.10173281,0.077976525,0.98295134,0.001117943,0.001117943,0.010340973
2508,20013.0,29201.0,66.37805,69.38257,77.10431,4691.0,0.5125912349643755,0.8678541323501605,0.17883138,2795.3726,-0.6278055,59.87912,63.744934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.516878,0.4549435,0.012588587,0.15870944,0.092129804,0.1192652,0.14686684,0.112085044,0.086255126,0.08187243,0.07049608,0.8687057,0.015572548,0.0020514734,0.023218948
2509,20201.0,29202.0,78.07091,77.3347,85.00268,3267.0,-0.47646191979076447,0.15021181005070794,0.19341071,2756.0833,-0.94639254,66.08549,74.88609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49791765,0.43088365,0.0049359864,0.13913311,0.074194044,0.11584143,0.13558538,0.11676693,0.10488971,0.10365572,0.09224125,0.9890483,0.001079747,0.00046274872,0.0064784824
2510,20127.0,29203.0,64.44917,67.39508,75.17884,2641.0,0.2760783061587595,0.38253053814057125,0.11567466,2810.2754,-0.981057,52.814846,61.673588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50769985,0.43939394,0.01474443,0.15252294,0.072903015,0.12221494,0.15498035,0.11828309,0.09665793,0.091415465,0.0679882,0.97493446,0.003440367,0.0022935779,0.022280471
2511,20161.0,29203.0,63.299774,53.576534,51.97153,18253.0,0.2760783061587595,0.38253053814057125,0.11567466,2810.2754,-0.981057,51.415222,62.224174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4665436,0.71391106,0.061327435,0.17056793,0.34589374,0.11476219,0.099454194,0.06554429,0.03949525,0.03395764,0.02288242,0.84784305,0.0688223,0.03217542,0.04570119
2512,20061.0,29203.0,59.92137,56.27091,61.096214,6866.0,0.2760783061587595,0.38253053814057125,0.11567466,2810.2754,-0.981057,53.359955,60.13514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5067807,0.55995935,0.07274484,0.15253873,0.18696104,0.14577593,0.13099796,0.082692236,0.05825312,0.04315311,0.023544567,0.64132106,0.22030987,0.03159552,0.08451712
2513,20041.0,29203.0,68.48113,71.511566,78.931526,8092.0,0.2760783061587595,0.38253053814057125,0.11567466,2810.2754,-0.981057,60.4604,68.103065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5125103,0.47103983,0.016594293,0.15296733,0.08927833,0.13254756,0.15498346,0.111404054,0.09248346,0.082144335,0.05826096,0.9643817,0.0058416044,0.0029983458,0.023004549
2514,20149.0,29203.0,70.98976,72.72352,77.38044,7731.0,0.2760783061587595,0.38253053814057125,0.11567466,2810.2754,-0.981057,59.67148,69.27933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5051348,0.51822394,0.0100499755,0.16744468,0.105936624,0.141139,0.15355045,0.1055522,0.0733154,0.05848756,0.04074908,0.963205,0.0066450657,0.003240156,0.022571256
2515,20177.0,29204.0,50.75726,50.143124,51.43956,74373.0,0.780260999930111,0.5599837761721864,0.12490739,3138.7773,-0.17569721,47.852924,51.510067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5158738,0.5447457,0.026808579,0.1430615,0.12453568,0.14004745,0.15935034,0.11806017,0.07717621,0.063936755,0.03705753,0.828929,0.09028616,0.009524874,0.07258449
2516,20045.0,29204.0,48.319046,34.26531,32.008736,39838.0,0.780260999930111,0.5599837761721864,0.12490739,3138.7773,-0.17569721,39.98174,47.073765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50330126,0.7009219,0.051699646,0.16376223,0.27833578,0.13270043,0.12600788,0.08367179,0.045627337,0.036283787,0.021918328,0.86092716,0.04239611,0.031201856,0.032692425
2517,20087.0,29204.0,59.581917,59.57099,67.432335,7877.0,0.780260999930111,0.5599837761721864,0.12490739,3138.7773,-0.17569721,50.30469,57.834858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49348748,0.46334624,0.0059155542,0.16509281,0.087376535,0.14783458,0.16563551,0.1237382,0.082546405,0.058232933,0.033485293,0.96700317,0.0037447086,0.0016824052,0.012807989
2518,20139.0,29204.0,59.840454,65.54165,73.353325,6613.0,0.780260999930111,0.5599837761721864,0.12490739,3138.7773,-0.17569721,52.71922,58.226944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.510292,0.43195108,0.0060435617,0.15557683,0.09161082,0.13523217,0.15779081,0.11608425,0.091191955,0.06582097,0.0494854,0.97271425,0.0021541407,0.0016754428,0.015258497
2519,20085.0,29204.0,60.13044,62.282856,72.25958,5250.0,0.780260999930111,0.5599837761721864,0.12490739,3138.7773,-0.17569721,54.584618,57.490635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50801927,0.4184492,0.004898475,0.16457297,0.092755,0.1381844,0.1514577,0.116694316,0.079639725,0.06881568,0.044797346,0.9021095,0.0052935136,0.001659161,0.014932448
2520,20015.0,29301.0,66.44757,66.465965,74.36644,21002.0,0.5003809707368669,0.7094300466650325,0.2641576,3200.4023,-0.34080827,56.59469,65.71141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49773043,0.55039936,0.013264517,0.16963115,0.105174676,0.14690158,0.16618472,0.10339262,0.06817188,0.057193775,0.03626307,0.9493796,0.013768871,0.004018022,0.022460576
2521,20077.0,29301.0,70.48756,73.09068,83.55277,3055.0,0.5003809707368669,0.7094300466650325,0.2641576,3200.4023,-0.34080827,61.874996,69.89761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5163709,0.4468848,0.0042839656,0.15116279,0.08078335,0.10924113,0.14427784,0.10985312,0.10465116,0.1002142,0.08108935,0.9723072,0.0022949816,0.001376989,0.010709914
2522,20173.0,29301.0,59.97072,56.47721,59.98236,163417.0,0.5003809707368669,0.7094300466650325,0.2641576,3200.4023,-0.34080827,54.666847,61.027653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5056628,0.55811524,0.0664011,0.14974529,0.13980643,0.14936328,0.15404013,0.10121028,0.06410684,0.053324472,0.029368317,0.7938035,0.0913443,0.033424675,0.08036982
2523,20095.0,29301.0,72.94937,72.9963,80.852425,3808.0,0.5003809707368669,0.7094300466650325,0.2641576,3200.4023,-0.34080827,60.437256,72.55078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5095123,0.5104149,0.0034590107,0.16441831,0.077827744,0.12141128,0.14954457,0.10653753,0.0966217,0.08612937,0.0654906,0.9745186,0.0020754065,0.0024213076,0.014412545
2524,20115.0,29302.0,73.802284,69.78446,76.87655,5903.0,0.7219768211931274,0.5660174108702094,0.26288077,3129.7058,-0.50390255,65.8858,71.38017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5126113,0.45766667,0.011301549,0.15275803,0.090113014,0.117805555,0.14422573,0.110845,0.09220867,0.09160991,0.07641643,0.97058606,0.004715216,0.0018711174,0.019235088
2525,20079.0,29302.0,64.30472,58.767193,63.101315,13684.0,0.7219768211931274,0.5660174108702094,0.26288077,3129.7058,-0.50390255,55.362354,63.020718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5141927,0.5512266,0.03726916,0.15735191,0.11259849,0.13249567,0.15065868,0.10438407,0.077824086,0.074142806,0.055736408,0.9104019,0.015881225,0.0052024703,0.079710364
2526,20073.0,29303.0,69.961464,72.24651,81.66202,3561.0,0.45664025519528906,0.6837852222549827,0.22376229,2816.5308,-0.7661735,52.78939,63.55375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.511534,0.4227962,0.010426169,0.14648768,0.08679786,0.11403623,0.13905904,0.121595204,0.10751987,0.09787567,0.0720709,0.965333,0.0014335983,0.001042617,0.01720318
2527,20035.0,29303.0,59.346622,62.88544,69.95837,14210.0,0.45664025519528906,0.6837852222549827,0.22376229,2816.5308,-0.7661735,50.080185,58.486874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5109807,0.54355586,0.024854647,0.16227163,0.11606184,0.13138244,0.142928,0.11035794,0.08161803,0.069714256,0.050315507,0.9012703,0.026976386,0.015348158,0.035931773
2528,20049.0,29303.0,72.87179,74.16556,86.75352,1550.0,0.45664025519528906,0.6837852222549827,0.22376229,2816.5308,-0.7661735,60.666855,65.66077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5222324,0.384452,0.007053051,0.14382091,0.0732904,0.10303588,0.13155474,0.13278136,0.12358172,0.103649184,0.08831647,0.95062864,0.0021465807,0.0018399263,0.021772463
2529,20059.0,29401.0,64.079796,61.49119,71.30577,9658.0,1.4975632766806417,1.221764916668334,0.2607235,2866.1443,-0.6931782,55.48473,58.49707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50435764,0.45775408,0.012830859,0.16022433,0.119028404,0.14166398,0.14953196,0.1061572,0.0755326,0.062015817,0.042325694,0.9504519,0.012064235,0.0031068432,0.026226597
2530,20003.0,29401.0,59.92226,66.78285,78.37196,3478.0,1.4975632766806417,1.221764916668334,0.2607235,2866.1443,-0.6931782,50.831024,54.477524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5083847,0.39567688,0.0057953144,0.15487053,0.09001233,0.12651049,0.13304563,0.11035758,0.09395808,0.0917386,0.06522811,0.974106,0.0032059187,0.002219482,0.010850801
2531,20207.0,29401.0,65.155235,67.32653,79.85091,1595.0,1.4975632766806417,1.221764916668334,0.2607235,2866.1443,-0.6931782,52.876305,61.445786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5081837,0.431946,0.007919746,0.14757128,0.08658923,0.11272439,0.15047519,0.115364306,0.101636745,0.11298838,0.07734952,0.969641,0.008183738,0.0005279831,0.013727561
2532,20031.0,29402.0,69.30415,73.14749,80.75391,4040.0,3.8264676343451924,4.4701976632201195,0.3163135,2936.6611,-0.5894271,64.10876,67.94135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5096446,0.46325016,0.007896221,0.16153412,0.09103215,0.13333334,0.16254935,0.11663847,0.077044554,0.07253243,0.055273548,0.96954316,0.0024816694,0.0033840947,0.015454032
2533,20111.0,29402.0,56.173748,53.06874,58.490147,12455.0,3.8264676343451924,4.4701976632201195,0.3163135,2936.6611,-0.5894271,51.40616,57.515812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50655353,0.49992704,0.09035759,0.16652289,0.1826353,0.13037428,0.13813831,0.09500487,0.059579797,0.04842076,0.04007235,0.83272576,0.02267984,0.02039794,0.16724642
2534,40105.0,29403.0,54.846935,68.24,81.739494,3849.0,1.0317585317400244,1.2691656275247403,0.2710448,2880.6602,-0.73953,44.467808,44.898445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.50827897,0.33502537,0.001986943,0.1494938,0.09887406,0.12773205,0.144763,0.11808118,0.10133409,0.0741792,0.04768663,0.724288,0.024600247,0.0012300123,0.012300123
